IMO,Vessel_Name,AIS_Timestamp,AIS_Longtitude,AIS_Latitude,AIS_Speed_Over_Ground,AIS_Heading,AIS_Breadth_Moulded,AIS_Breadth_Extreme,AIS_Length_Overall,AIS_East,AIS_North
9264348,VETLEFJORD,2020-01-16 20:06:37,9.063765,63.98865166666667,8.864774440686254,221.0,9.0,0.0,25.75,10048.348018233897,109474.6941364957
9264348,VETLEFJORD,2020-01-16 20:10:59,9.02554,63.97170666666667,19.72970998961304,227.0,9.0,0.0,25.75,8007.169612735452,107767.56981294883
9264348,VETLEFJORD,2020-01-16 20:12:40,9.010834999999998,63.96511,19.812028740671046,226.0,9.0,0.0,25.75,7220.544857608796,107102.52639413998
9264348,VETLEFJORD,2020-01-16 20:18:45,8.955691666666667,63.94290666666666,19.517391638805886,229.0,9.0,0.0,25.75,4294.611133631901,104891.72874280997
9264348,VETLEFJORD,2020-01-16 20:21:18,8.932688333333333,63.93354333333333,19.526095794689372,226.0,9.0,0.0,25.75,3071.7678277413947,103959.03900486695
9264348,VETLEFJORD,2020-01-16 20:24:45,8.896493333333332,63.92477333333333,19.033956240022537,259.0,9.0,0.0,25.75,1209.8095276688694,103154.55308065003
9411800,ARTIC JUNIOR,2020-01-17 06:44:54,9.252275,63.99766833333333,11.504440202923298,260.0,11.8,0.0,68.36,19333.553382000595,109630.85647651646
9411800,ARTIC JUNIOR,2020-01-17 06:50:56,9.210083333333333,63.99358166666666,11.354274906626255,254.0,11.8,0.0,68.36,17234.779891979008,109363.71596464237
9411800,ARTIC JUNIOR,2020-01-17 06:53:07,9.195458333333333,63.991488333333336,11.17183816134404,250.0,11.8,0.0,68.36,16500.29051015526,109196.27058995607
9411800,ARTIC JUNIOR,2020-01-17 06:53:46,9.190886666666668,63.99075833333333,11.86786841668051,253.0,11.8,0.0,68.36,16269.906796584082,109135.56165301893
9411800,ARTIC JUNIOR,2020-01-17 06:56:58,9.170035,63.98916333333333,10.48912661987041,295.0,11.8,0.0,68.36,15236.658469339773,109051.54942268973
9411800,ARTIC JUNIOR,2020-01-17 07:00:46,9.151733333333333,63.99614666666667,10.118008980334203,326.0,11.8,0.0,68.36,14415.410944085044,109909.26169021893
9411800,ARTIC JUNIOR,2020-01-17 07:02:58,9.145355,63.999665,7.3814991164343216,285.0,11.8,0.0,68.36,14140.409834482649,110328.70360069817
9411800,ARTIC JUNIOR,2020-01-17 07:09:00,9.126126666666666,63.99618,5.466353829815161,288.0,11.8,0.0,68.36,13167.147187757539,110028.16218467336
9411800,ARTIC JUNIOR,2020-01-17 07:11:18,9.124783333333333,63.996185,0.926044699032773,343.0,11.8,0.0,68.36,13101.697361261817,110034.77476377599
9411800,ARTIC JUNIOR,2020-01-17 07:15:06,9.124961666666668,63.996315,0.1442281459588496,343.0,11.8,0.0,68.36,13111.728305740748,110048.40982134826
9411800,ARTIC JUNIOR,2020-01-17 07:21:36,9.124888333333333,63.99630666666667,0.018476491111480312,343.0,11.8,0.0,68.36,13108.066975199035,110047.81492372883
9411800,ARTIC JUNIOR,2020-01-17 07:27:26,9.124858333333332,63.99632999999999,0.01658932428262882,343.0,11.8,0.0,68.36,13106.843865818868,110050.54187136797
9411800,ARTIC JUNIOR,2020-01-17 07:31:49,9.124885,63.99630833333333,0.02028841494961772,343.0,11.8,0.0,68.36,13107.921562617354,110048.01507416555
9411800,ARTIC JUNIOR,2020-01-17 07:33:36,9.124798333333333,63.99629833333334,0.07966129064815003,343.0,11.8,0.0,68.36,13103.592977013845,110047.29519010057
9411800,ARTIC JUNIOR,2020-01-17 07:39:44,9.124828333333333,63.996315,0.012508216733965629,343.0,11.8,0.0,68.36,13105.226982567518,110049.01108967606
9411800,ARTIC JUNIOR,2020-01-17 07:42:17,9.12486,63.9963,0.028967094397154107,343.0,11.8,0.0,68.36,13106.616961175923,110047.20221894886
9411800,ARTIC JUNIOR,2020-01-17 07:45:45,9.124835000000001,63.99629833333334,0.011560267486293406,343.0,11.8,0.0,68.36,13105.380841799952,110047.12983902916
9411800,ARTIC JUNIOR,2020-01-17 07:51:56,9.124826666666667,63.996311666666664,0.008074027932212862,342.0,11.8,0.0,68.36,13105.111474602658,110048.64836823754
9411800,ARTIC JUNIOR,2020-01-17 07:53:26,9.124813333333334,63.99628833333333,0.057926565874730024,342.0,11.8,0.0,68.36,13104.2216517264,110046.11683423632
9411800,ARTIC JUNIOR,2020-01-17 07:58:04,9.12482,63.99628666666667,0.002622092390882111,343.0,11.8,0.0,68.36,13104.529597436544,110045.90165171213
9411800,ARTIC JUNIOR,2020-01-17 08:00:48,9.124793333333333,63.99630166666667,0.025139598588210504,342.0,11.8,0.0,68.36,13103.38341889769,110047.68797541688
9411800,ARTIC JUNIOR,2020-01-17 08:04:05,9.124805,63.996325,0.02627643595618949,343.0,11.8,0.0,68.36,13104.191975789729,110050.227025141
9411800,ARTIC JUNIOR,2020-01-17 08:10:15,9.124821666666666,63.99631,0.009771758799836557,343.0,11.8,0.0,68.36,13104.850554243953,110048.48579738662
9411800,ARTIC JUNIOR,2020-01-17 08:10:57,9.124828333333333,63.996311666666664,0.017355754396791108,343.0,11.8,0.0,68.36,13105.192741145904,110048.64085229672
9411800,ARTIC JUNIOR,2020-01-17 08:16:18,9.134039999999999,63.99838666666667,3.0681859469933985,44.0,11.8,0.0,68.36,13575.637258297937,110237.60795759967
9411800,ARTIC JUNIOR,2020-01-17 08:21:55,9.115076666666667,64.01274333333333,10.670321923207569,317.0,11.8,0.0,68.36,12798.789984060859,111917.71840738693
9411800,ARTIC JUNIOR,2020-01-17 08:22:18,9.112875,64.01365333333334,12.503145835289695,295.0,11.8,0.0,68.36,12700.869748924453,112028.73428950553
9411800,ARTIC JUNIOR,2020-01-17 08:28:24,9.08161,64.00255333333334,10.448397833091382,215.0,11.8,0.0,68.36,11062.511397764378,110937.48997213133
9411800,ARTIC JUNIOR,2020-01-17 08:32:57,9.066825,63.99037333333333,10.954923694016566,207.0,11.8,0.0,68.36,10215.443834033444,109651.9672791958
9411800,ARTIC JUNIOR,2020-01-17 08:34:26,9.063460000000001,63.98715166666667,8.629708544664743,212.0,11.8,0.0,68.36,10017.904610652127,109309.48876990656
9411800,ARTIC JUNIOR,2020-01-17 08:40:35,9.061098333333332,63.98531833333333,1.2369541168413845,215.0,11.8,0.0,68.36,9883.684577333332,109116.63891969528
9411800,ARTIC JUNIOR,2020-01-17 08:43:37,9.061105,63.98532833333334,0.01241069945173617,215.0,11.8,0.0,68.36,9884.113577888173,109117.71915370693
9411800,ARTIC JUNIOR,2020-01-17 08:46:35,9.061126666666668,63.98530833333334,0.026962651976605915,214.0,11.8,0.0,68.36,9884.962726181198,109115.39909025654
9411800,ARTIC JUNIOR,2020-01-17 08:52:35,9.061163333333333,63.985335,0.018752699784017283,215.0,11.8,0.0,68.36,9887.028044170993,109118.19358467495
9411800,ARTIC JUNIOR,2020-01-17 08:53:57,9.061161666666667,63.98535,0.03968287415055576,215.0,11.8,0.0,68.36,9887.102493918734,109119.86713426
9411800,ARTIC JUNIOR,2020-01-17 08:58:36,9.061135,63.985365,0.014777398453285028,215.0,11.8,0.0,68.36,9885.95755361073,109121.65467970072
9411800,ARTIC JUNIOR,2020-01-17 09:00:17,9.061451666666667,63.98550833333334,0.4284733656951008,216.0,11.8,0.0,68.36,9902.891299605313,109136.12984939665
9411800,ARTIC JUNIOR,2020-01-17 09:04:46,9.047185,63.98144333333333,6.016675632492152,228.0,11.8,0.0,68.36,9164.729963721009,108749.79274512175
9411800,ARTIC JUNIOR,2020-01-17 09:10:18,9.019155,63.96984166666667,11.042629264357648,226.0,11.8,0.0,68.36,7676.099826930207,107589.76228231564
9411800,ARTIC JUNIOR,2020-01-17 09:10:56,9.015715,63.96834666666667,12.123655791747186,224.0,11.8,0.0,68.36,7492.587577811792,107439.53913869896
9411800,ARTIC JUNIOR,2020-01-17 09:16:56,8.986728333333334,63.95480666666666,11.191015118790496,224.0,11.8,0.0,68.36,5935.660356362758,106069.43866983894
9411800,ARTIC JUNIOR,2020-01-17 09:21:06,8.967316666666667,63.945494999999994,10.949038444924406,223.0,11.8,0.0,68.36,4889.716419070086,105125.20680690369
9411800,ARTIC JUNIOR,2020-01-17 09:23:05,8.958353333333333,63.94069666666667,11.308437845980725,212.0,11.8,0.0,68.36,4401.283024037024,104633.9432271216
9411800,ARTIC JUNIOR,2020-01-17 09:29:05,8.94773,63.92368166666667,10.621177105831533,190.0,11.8,0.0,68.36,3702.398424776445,102793.82536465953
9411800,ARTIC JUNIOR,2020-01-17 09:31:16,8.945,63.91743333333334,10.525027616111323,203.0,11.8,0.0,68.36,3502.855277322757,102112.66587717179
9411800,ARTIC JUNIOR,2020-01-17 09:35:06,8.933398333333336,63.906859999999995,11.063289510752185,210.0,11.8,0.0,68.36,2823.6026288413564,100992.61400048436
9264348,VETLEFJORD,2020-01-17 13:05:32,8.90133,63.92572666666667,5.593552280523441,63.0,9.0,0.0,25.75,1456.3494874085882,103237.71958848275
9264348,VETLEFJORD,2020-01-17 13:11:01,8.963761666666667,63.92536166666667,18.098947002172952,91.0,9.0,0.0,25.75,4503.708944274345,102905.86613377836
9264348,VETLEFJORD,2020-01-17 13:11:34,8.971066666666667,63.92530666666666,21.1143923031612,91.0,9.0,0.0,25.75,4860.164088498976,102865.86720935162
9264348,VETLEFJORD,2020-01-17 13:17:34,9.037223333333333,63.93383833333333,18.260253779697624,71.0,9.0,0.0,25.75,8182.6344462913685,103508.33746998012
9264348,VETLEFJORD,2020-01-17 13:21:05,9.061753333333334,63.94880666666667,18.949710828820894,28.0,9.0,0.0,25.75,9536.634851788289,105058.5419139536
9264348,VETLEFJORD,2020-01-17 13:23:40,9.075831666666666,63.961215,19.38549710861841,25.0,9.0,0.0,25.75,10352.702213548182,106372.49945518466
9264348,VETLEFJORD,2020-01-17 13:27:13,9.088841666666667,63.97710666666667,17.181568460438655,358.0,9.0,0.0,25.75,11152.045925267274,108078.38504216632
9264348,VETLEFJORD,2020-01-17 13:31:22,9.088413333333332,63.97810666666667,0.8855265554659242,354.0,9.0,0.0,25.75,11141.481361215701,108191.39628943242
9264348,VETLEFJORD,2020-01-17 13:33:19,9.088381666666667,63.97810166666667,0.027379963449077917,354.0,9.0,0.0,25.75,11139.884678238479,108190.98471622447
9264348,VETLEFJORD,2020-01-17 13:39:31,9.08844,63.97810833333333,0.0154253466174319,354.0,9.0,0.0,25.75,11142.799646496831,108191.46033986752
9264348,VETLEFJORD,2020-01-17 13:41:32,9.088466666666667,63.97810166666667,0.0241454402656052,354.0,9.0,0.0,25.75,11144.031811369116,108190.59883479588
9264348,VETLEFJORD,2020-01-17 13:45:39,9.088461666666666,63.978094999999996,0.006154195923435437,354.0,9.0,0.0,25.75,11143.718966062474,108189.881088702
9264348,VETLEFJORD,2020-01-17 13:51:41,9.084648333333332,63.972080000000005,3.737642447167763,199.0,9.0,0.0,25.75,10895.467332386994,107539.13473614026
9264348,VETLEFJORD,2020-01-17 13:52:31,9.081535,63.96816666666667,17.96633261339093,198.0,9.0,0.0,25.75,10703.049747450683,107118.6458854843
9264348,VETLEFJORD,2020-01-17 13:57:41,9.057696666666667,63.943705,18.602165400961468,226.0,9.0,0.0,25.75,9285.526367502227,104510.45649779307
9264348,VETLEFJORD,2020-01-17 14:00:49,9.027868333333334,63.93513333333333,18.0649636965213,249.0,9.0,0.0,25.75,7739.025655020146,103695.08228940144
9264348,VETLEFJORD,2020-01-17 14:03:42,8.99615,63.92869166666666,19.2534313786689,246.0,9.0,0.0,25.75,6121.659419662494,103125.72919016238
9264348,VETLEFJORD,2020-01-17 14:09:42,8.924421666666666,63.92643,19.049114470842333,265.0,9.0,0.0,25.75,2592.3451883015805,103207.72179628538
9264348,VETLEFJORD,2020-01-17 14:11:31,8.904986666666666,63.92227,18.90957655497652,236.0,9.0,0.0,25.75,1598.2398502780125,102836.73301335984
8650320,CLEAN OCEAN,2020-01-17 14:32:18,9.269571666666666,63.95098833333334,8.572582492333,243.0,6.3,0.0,22.43,19709.41281999589,104369.03915987443
8650320,CLEAN OCEAN,2020-01-17 14:33:37,9.263235,63.94950833333333,8.654118708478006,247.0,6.3,0.0,22.43,19385.04808579653,104232.55000312906
8650320,CLEAN OCEAN,2020-01-17 14:39:38,9.234756666666668,63.94306166666667,8.45529277325404,247.0,6.3,0.0,22.43,17928.97048990376,103642.29440012667
8650320,CLEAN OCEAN,2020-01-17 14:42:32,9.220708333333333,63.93995166666666,8.615152305056975,246.0,6.3,0.0,22.43,17211.177908303038,103359.15866392851
8650320,CLEAN OCEAN,2020-01-17 14:45:41,9.20575,63.93684666666666,8.342198909801503,246.0,6.3,0.0,22.43,16448.824350872714,103080.79411444068
8650320,CLEAN OCEAN,2020-01-17 14:51:47,9.177251666666667,63.930690000000006,8.270256346705379,245.0,6.3,0.0,22.43,14993.535715794074,102524.18823737463
8650320,CLEAN OCEAN,2020-01-17 14:52:33,9.173866666666667,63.929961666666664,7.8106207155601455,245.0,6.3,0.0,22.43,14820.670531002515,102458.44709262623
8650320,CLEAN OCEAN,2020-01-17 14:57:51,9.150073333333333,63.92467666666666,7.992538408248095,245.0,6.3,0.0,22.43,13603.676129429776,101978.23129191807
8650320,CLEAN OCEAN,2020-01-17 15:00:01,9.140788333333333,63.922555,7.675299883701611,248.0,6.3,0.0,22.43,13128.044701274484,101784.37699345592
8650320,CLEAN OCEAN,2020-01-17 15:04:01,9.123294999999999,63.91868833333333,7.779840712742982,248.0,6.3,0.0,22.43,12233.103008600534,101433.85133532062
8650320,CLEAN OCEAN,2020-01-17 15:10:04,9.095453333333333,63.91491666666667,7.655512914338755,248.0,6.3,0.0,22.43,10832.877675775846,101141.0923521258
8650320,CLEAN OCEAN,2020-01-17 15:16:12,9.066458333333333,63.91011666666667,8.031426659780262,250.0,6.3,0.0,22.43,9365.263324880798,100740.00951271877
8650320,CLEAN OCEAN,2020-01-17 15:20:42,9.045531666666667,63.906505,7.9439020878329725,249.0,6.3,0.0,22.43,8304.231307849404,100434.59371128678
8650320,CLEAN OCEAN,2020-01-17 15:22:15,9.037891666666667,63.90513000000001,8.469434961332126,245.0,6.3,0.0,22.43,7916.217603934406,100316.9119618684
9264348,VETLEFJORD,2020-01-17 19:31:57,8.887421666666668,63.92515666666666,20.19254006273504,114.0,9.0,0.0,25.75,770.5519269816577,103239.73379018717
9264348,VETLEFJORD,2020-01-17 19:37:56,8.922333333333334,63.92622333333334,9.296590601442693,91.0,9.0,0.0,25.75,2488.091287854069,103194.53147262895
9264348,VETLEFJORD,2020-01-17 19:42:26,8.980388333333334,63.92609666666666,20.505838732901367,85.0,9.0,0.0,25.75,5324.079029413521,102910.41161009762
9264348,VETLEFJORD,2020-01-17 19:43:57,8.999663333333332,63.92805833333333,20.732340445731374,76.0,9.0,0.0,25.75,6286.71966611495,103039.1779504735
9356854,EIDSVAAG VEGA,2020-01-17 19:44:53,8.985456666666666,63.90802333333333,11.239484292520137,50.0,12.8,0.0,65.15,5381.858226933342,100879.84384378418
9264348,VETLEFJORD,2020-01-17 19:49:58,9.065256666666668,63.94713333333333,20.76332840741162,26.0,9.0,0.0,25.75,9690.38008151215,104856.71081053
9356854,EIDSVAAG VEGA,2020-01-17 19:50:55,9.016923333333333,63.92096333333333,11.347874181115234,50.0,12.8,0.0,65.15,7056.089458104631,102171.69457343873
9264348,VETLEFJORD,2020-01-17 19:53:04,9.078528333333333,63.964325,21.15067930049467,19.0,9.0,0.0,25.75,10516.539987564493,106705.64194882287
9264348,VETLEFJORD,2020-01-17 19:56:00,9.088653333333333,63.97779333333334,17.46365354408011,349.0,9.0,0.0,25.75,11149.952896513394,108155.50584681984
9356854,EIDSVAAG VEGA,2020-01-17 19:57:02,9.0496,63.93421833333333,11.547469118001896,50.0,12.8,0.0,65.15,8791.368569206272,103493.85715860967
9264348,VETLEFJORD,2020-01-17 20:00:30,9.086163333333333,63.97320666666667,3.784370050395968,201.0,9.0,0.0,25.75,10981.047049875488,107657.38718443736
9356854,EIDSVAAG VEGA,2020-01-17 20:00:55,9.070228333333333,63.94206,11.153988264629817,51.0,12.8,0.0,65.15,9880.633496931812,104270.57517530864
9264348,VETLEFJORD,2020-01-17 20:02:06,9.078685,63.96418833333333,21.665786987041034,198.0,9.0,0.0,25.75,10522.772869982757,106689.75031129274
9356854,EIDSVAAG VEGA,2020-01-17 20:03:03,9.081391666666667,63.94642,11.116132896868253,50.0,12.8,0.0,65.15,10471.085356205062,104703.9851293806
9264348,VETLEFJORD,2020-01-17 20:08:06,9.028893333333334,63.93608166666667,21.44542116630669,231.0,9.0,0.0,25.75,7799.004577241896,103795.69749161508
9356854,EIDSVAAG VEGA,2020-01-17 20:09:03,9.11247,63.95893166666666,11.152111231101511,49.0,12.8,0.0,65.15,12117.875249656036,105952.6448044926
9264348,VETLEFJORD,2020-01-17 20:11:19,8.991271666666666,63.925090000000004,22.31088306717846,237.0,9.0,0.0,25.75,5845.433362238342,102748.27934247538
9356854,EIDSVAAG VEGA,2020-01-17 20:12:04,9.127673333333334,63.965333333333334,11.078861138622722,49.0,12.8,0.0,65.15,12925.888411785068,106595.0020035794
9264348,VETLEFJORD,2020-01-17 20:14:11,8.957519999999997,63.91520333333334,22.48333040333517,227.0,9.0,0.0,25.75,4091.393019326439,101806.76958601363
9356854,EIDSVAAG VEGA,2020-01-17 20:15:04,9.142946666666667,63.97193166666667,11.330539956803452,47.0,12.8,0.0,65.15,13739.007101126192,107259.09035032151
9356854,EIDSVAAG VEGA,2020-01-17 20:21:12,9.17413,63.985815,11.484402291294955,47.0,12.8,0.0,65.15,15402.28784577857,108661.3040389074
9356854,EIDSVAAG VEGA,2020-01-17 20:22:13,9.179205,63.98807333333333,11.27111142584003,46.0,12.8,0.0,65.15,15672.833751609374,108889.46443893574
9356854,EIDSVAAG VEGA,2020-01-17 20:27:13,9.204445,63.99935,11.4198596112311,46.0,12.8,0.0,65.15,17018.254709592613,110029.53938188123
9356854,EIDSVAAG VEGA,2020-01-17 20:33:13,9.234893333333334,64.01303166666666,11.511360691144708,46.0,12.8,0.0,65.15,18640.827733769198,111414.28293454555
9742766,NORTH BARENTS,2020-01-18 16:21:44,9.281278333333336,63.913153333333334,5.0160583153347735,209.0,19.2,0.0,92.6,19903.155959752912,100114.43791285902
9816529,SATURNUS,2020-01-19 05:31:38,9.281,63.91550666666666,8.51733936285097,224.0,19.4,0.0,119.9,19913.056719717104,100377.09472997488
8908583,CSL TRIMNES,2020-01-19 05:59:28,9.210166666666668,63.91616666666666,13.372008639308856,35.0,24.0,0.0,149.50799999999998,16455.437764412083,100763.95781225244
8908583,CSL TRIMNES,2020-01-19 06:00:39,9.216000000000001,63.91966666666666,13.248888145286404,34.0,24.0,0.0,149.50799999999998,16776.087525431358,101126.779021943
8908583,CSL TRIMNES,2020-01-19 06:05:38,9.241333333333333,63.93483333333334,13.641829135274529,34.0,24.0,0.0,149.50799999999998,18167.49323908181,102699.11790643352
8908583,CSL TRIMNES,2020-01-19 06:11:30,9.27003,63.95303666666667,13.636190604751615,32.0,24.0,0.0,149.50799999999998,19752.314324597537,104594.56790464092
9264348,VETLEFJORD,2020-01-19 13:51:21,8.96425,63.91652833333333,21.07577806890202,53.0,9.0,0.0,25.75,4434.414938225817,101922.6466457378
9264348,VETLEFJORD,2020-01-19 13:53:06,8.983778333333333,63.92194666666666,20.970990435050915,59.0,9.0,0.0,25.75,5446.137208643544,102433.84965919424
9264348,VETLEFJORD,2020-01-19 13:57:27,9.032681666666667,63.93653166666666,21.58358531317495,49.0,9.0,0.0,25.75,7988.795773418329,103828.28850929068
9264348,VETLEFJORD,2020-01-19 14:00:11,9.060603333333333,63.947025,21.34398145709319,37.0,9.0,0.0,25.75,9461.974777724245,104865.91316816305
9264348,VETLEFJORD,2020-01-19 14:03:32,9.079456666666664,63.96502333333334,21.36222236549434,15.0,9.0,0.0,25.75,10569.082137200285,106778.980027196
9264348,VETLEFJORD,2020-01-19 14:09:38,9.088473333333333,63.97813833333333,8.111413447579933,354.0,9.0,0.0,25.75,11144.73600563471,108194.6410165336
9264348,VETLEFJORD,2020-01-19 14:10:30,9.088465,63.97813333333333,0.025830702774547264,355.0,9.0,0.0,25.75,11144.277752265916,108194.12351408416
9264348,VETLEFJORD,2020-01-19 14:15:40,9.08602,63.97341333333333,3.383694001254093,208.0,9.0,0.0,25.75,10976.189216476285,107680.9919589106
9264348,VETLEFJORD,2020-01-19 14:21:25,9.055401666666668,63.946068333333336,19.142980561555074,228.0,9.0,0.0,25.75,9197.973162990529,104783.41940165217
9264348,VETLEFJORD,2020-01-19 14:27:45,8.992345,63.92710166666666,19.163048198249406,246.0,9.0,0.0,25.75,5919.013190312777,102966.72498463
9264348,VETLEFJORD,2020-01-19 14:31:38,8.945833333333333,63.925709999999995,19.08094439140148,277.0,9.0,0.0,25.75,3631.15270964196,103027.89953015279
9264348,VETLEFJORD,2020-01-19 14:33:55,8.917716666666667,63.92646666666667,19.60880799609024,268.0,9.0,0.0,25.75,2265.0554178237803,103243.13906435856
9803534,NYKSUND,2020-01-19 16:32:27,9.081083333333334,63.909555000000005,13.590854975504401,61.0,16.0,16.576,81.5,10074.73272853566,100610.94506344292
9803534,NYKSUND,2020-01-19 16:38:38,9.129495,63.91937666666667,13.707645555471467,63.0,16.0,16.576,81.5,12543.31729447021,101482.29467624426
9803534,NYKSUND,2020-01-19 16:44:47,9.177586666666668,63.92886166666666,13.620934520360324,65.0,16.0,16.576,81.5,14991.307561173278,102319.60128560568
9803534,NYKSUND,2020-01-19 16:50:47,9.224813333333334,63.93789166666666,13.637451403887686,65.0,16.0,16.576,81.5,17390.972906804585,103112.09568963572
9803534,NYKSUND,2020-01-19 16:56:51,9.272615,63.94684666666667,13.604609807039616,65.0,16.0,16.576,81.5,19816.613100211198,103895.54583701026
9688960,AQUA FJELL,2020-01-19 17:00:53,9.066803333333333,63.90794166666667,12.312248141442485,66.0,15.0,15.33,69.9,9359.589879684383,100496.87017479539
9688960,AQUA FJELL,2020-01-19 17:07:03,9.111233333333333,63.91620333333334,12.437226665110035,66.0,15.0,15.33,69.9,11617.775743663136,101212.4218134284
9688960,AQUA FJELL,2020-01-19 17:13:03,9.154051666666668,63.924145,12.311252699784019,66.0,15.0,15.33,69.9,13792.732622395792,101901.28420993127
